node_id,t,budget,K,ep_utility,ac_utility
3,6,4200,5,81.0609882845409,41
4,6,4200,5,57.88065885636058,29
0,7,4200,5,97.733194547055,49
1,7,4200,5,137.9225380187114,69
2,7,4200,5,83.85152281122686,42
3,7,4200,5,81.15152281122685,37
4,7,4200,5,57.941015207484575,28
0,8,4200,5,97.81784920757326,52
1,8,4200,5,138.0379761921454,71
2,8,4200,5,83.92078571528731,44
3,8,4200,5,81.22078571528726,45
4,8,4200,5,57.98719047685817,30
0,9,4200,5,97.88502657000784,46
1,9,4200,5,138.12958168637434,68
2,9,4200,5,83.97574901182463,40
3,9,4200,5,81.27574901182459,40
4,9,4200,5,58.02383267454973,27
0,10,4200,5,97.93984082678334,49
1,10,4200,5,138.2043284001591,74
2,10,4200,5,84.02059704009551,41
3,10,4200,5,81.32059704009549,43
4,10,4200,5,58.05373136006366,31
0,11,4200,5,97.98555846019866,48
1,11,4200,5,138.2666706275435,66
2,11,4200,5,84.05800237652615,43
3,11,4200,5,81.35800237652616,45
4,11,4200,5,58.07866825101744,31
0,12,4200,5,98.02436976367261,46
1,12,4200,5,138.3195951322808,67
2,12,4200,5,84.08975707936854,41
3,12,4200,5,81.38975707936854,43
4,12,4200,5,58.09983805291237,33
0,1,4200,6,110,54
1,1,4200,6,147.15,81
2,1,4200,6,90,43
3,1,4200,6,88.43400000000001,49
4,1,4200,6,59.856,36
0,2,4200,6,110,49
1,2,4200,6,147.5552902123919,75
2,2,4200,6,90,41
3,2,4200,6,90,46
4,2,4200,6,60,30
0,3,4200,6,110,55
1,3,4200,6,148.86762726820345,74
2,3,4200,6,90,49
3,3,4200,6,90,43
4,3,4200,6,60,30
0,4,4200,6,110,52
1,4,4200,6,149.49401730743625,69
2,4,4200,6,90,46
3,4,4200,6,90,53
4,4,4200,6,60,35
0,5,4200,6,110,57
1,5,4200,6,149.86696904526787,80
2,5,4200,6,90,50
3,5,4200,6,90,51
4,5,4200,6,60,29
0,6,4200,6,110,61
1,6,4200,6,150,72
2,6,4200,6,90,46
3,6,4200,6,90,43
4,6,4200,6,60,28
0,7,4200,6,110,55
1,7,4200,6,150,73
2,7,4200,6,90,43
3,7,4200,6,90,45
4,7,4200,6,60,32
0,8,4200,6,110,55
1,8,4200,6,150,79
2,8,4200,6,90,50
3,8,4200,6,90,46
4,8,4200,6,60,32
0,9,4200,6,110,57
1,9,4200,6,150,78
2,9,4200,6,90,51
3,9,4200,6,90,53
4,9,4200,6,60,29
0,10,4200,6,110,49
1,10,4200,6,150,72
2,10,4200,6,90,46
3,10,4200,6,90,50
4,10,4200,6,60,27
0,11,4200,6,110,58
1,11,4200,6,150,75
2,11,4200,6,90,49
3,11,4200,6,90,44
4,11,4200,6,60,29
0,12,4200,6,110,58
1,12,4200,6,150,74
2,12,4200,6,90,43
3,12,4200,6,90,50
4,12,4200,6,60,31
0,1,4200,7,110,62
1,1,4200,7,150,79
2,1,4200,7,90,55
3,1,4200,7,90,45
4,1,4200,7,60,29
0,2,4200,7,110,70
1,2,4200,7,150,93
2,2,4200,7,90,48
3,2,4200,7,90,51
4,2,4200,7,60,37
0,3,4200,7,110,68
1,3,4200,7,150,88
2,3,4200,7,90,53
3,3,4200,7,90,49
4,3,4200,7,60,32
0,4,4200,7,110,69
1,4,4200,7,150,84
2,4,4200,7,90,51
3,4,4200,7,90,54
4,4,4200,7,60,31
0,5,4200,7,110,67
1,5,4200,7,150,94
2,5,4200,7,90,53
3,5,4200,7,90,50
4,5,4200,7,60,31
0,6,4200,7,110,64
1,6,4200,7,150,82
2,6,4200,7,90,45
3,6,4200,7,90,46
4,6,4200,7,60,33
0,7,4200,7,110,65
1,7,4200,7,150,80
2,7,4200,7,90,52
3,7,4200,7,90,54
4,7,4200,7,60,36
0,8,4200,7,110,67
1,8,4200,7,150,92
2,8,4200,7,90,51
3,8,4200,7,90,44
4,8,4200,7,60,34
0,9,4200,7,110,70
1,9,4200,7,150,92
2,9,4200,7,90,46
3,9,4200,7,90,53
4,9,4200,7,60,33
0,10,4200,7,110,70
1,10,4200,7,150,89
2,10,4200,7,90,49
3,10,4200,7,90,42
4,10,4200,7,60,36
0,11,4200,7,110,78
1,11,4200,7,150,88
2,11,4200,7,90,56
3,11,4200,7,90,57
4,11,4200,7,60,37
0,12,4200,7,110,71
1,12,4200,7,150,97
2,12,4200,7,90,49
3,12,4200,7,90,45
4,12,4200,7,60,34
0,1,4200,8,110,63
1,1,4200,8,150,99
2,1,4200,8,90,47
3,1,4200,8,90,56
4,1,4200,8,60,39
0,2,4200,8,110,70
1,2,4200,8,150,82
2,2,4200,8,90,62
3,2,4200,8,90,64
4,2,4200,8,60,39
0,3,4200,8,110,71
1,3,4200,8,150,100
2,3,4200,8,90,53
3,3,4200,8,90,67
4,3,4200,8,60,34
0,4,4200,8,110,69
1,4,4200,8,150,101
2,4,4200,8,90,61
3,4,4200,8,90,63
4,4,4200,8,60,36
0,5,4200,8,110,73
1,5,4200,8,150,101
2,5,4200,8,90,59
3,5,4200,8,90,56
4,5,4200,8,60,40
0,6,4200,8,110,69
1,6,4200,8,150,98
2,6,4200,8,90,56
3,6,4200,8,90,58
4,6,4200,8,60,42
0,7,4200,8,110,70
1,7,4200,8,150,95
2,7,4200,8,90,55
3,7,4200,8,90,63
4,7,4200,8,60,36
0,8,4200,8,110,65
1,8,4200,8,150,95
2,8,4200,8,90,62
3,8,4200,8,90,64
4,8,4200,8,60,37
0,9,4200,8,110,60
1,9,4200,8,150,92
2,9,4200,8,90,55
3,9,4200,8,90,66
4,9,4200,8,60,34
0,10,4200,8,110,68
1,10,4200,8,150,92
2,10,4200,8,90,58
3,10,4200,8,90,56
4,10,4200,8,60,39
0,11,4200,8,110,65
1,11,4200,8,150,94
2,11,4200,8,90,56
3,11,4200,8,90,58
4,11,4200,8,60,41
0,12,4200,8,110,64
1,12,4200,8,150,96
2,12,4200,8,90,52
3,12,4200,8,90,57
4,12,4200,8,60,38
0,1,4200,9,110,72
1,1,4200,9,150,104
2,1,4200,9,90,55
3,1,4200,9,90,67
4,1,4200,9,60,41
0,2,4200,9,110,77
1,2,4200,9,150,108
2,2,4200,9,90,55
3,2,4200,9,90,66
4,2,4200,9,60,37
0,3,4200,9,110,75
1,3,4200,9,150,109
2,3,4200,9,90,60
3,3,4200,9,90,66
4,3,4200,9,60,39
0,4,4200,9,110,78
1,4,4200,9,150,104
2,4,4200,9,90,62
3,4,4200,9,90,66
4,4,4200,9,60,42
0,5,4200,9,110,80
1,5,4200,9,150,107
2,5,4200,9,90,56
3,5,4200,9,90,64
4,5,4200,9,60,39
0,6,4200,9,110,74
1,6,4200,9,150,96
2,6,4200,9,90,59
3,6,4200,9,90,71
4,6,4200,9,60,40
0,7,4200,9,110,78
1,7,4200,9,150,105
2,7,4200,9,90,59
3,7,4200,9,90,66
4,7,4200,9,60,43
0,8,4200,9,110,71
1,8,4200,9,150,103
2,8,4200,9,90,63
3,8,4200,9,90,65
4,8,4200,9,60,38
0,9,4200,9,110,74
1,9,4200,9,150,100
2,9,4200,9,90,55
3,9,4200,9,90,70
4,9,4200,9,60,38
0,10,4200,9,110,76
1,10,4200,9,150,112
2,10,4200,9,90,68
3,10,4200,9,90,66
4,10,4200,9,60,41
0,11,4200,9,110,69
1,11,4200,9,150,113
2,11,4200,9,90,52
3,11,4200,9,90,63
4,11,4200,9,60,40
0,12,4200,9,110,72
1,12,4200,9,150,107
2,12,4200,9,90,65
3,12,4200,9,90,65
4,12,4200,9,60,32
0,1,4200,10,110,74
1,1,4200,10,150,109
2,1,4200,10,90,60
3,1,4200,10,90,63
4,1,4200,10,60,43
0,2,4200,10,110,78
1,2,4200,10,150,109
2,2,4200,10,90,67
3,2,4200,10,90,68
4,2,4200,10,60,46
0,3,4200,10,110,79
1,3,4200,10,150,110
2,3,4200,10,90,68
3,3,4200,10,90,64
4,3,4200,10,60,44
0,4,4200,10,110,74
1,4,4200,10,150,117
2,4,4200,10,90,73
3,4,4200,10,90,62
4,4,4200,10,60,43
0,5,4200,10,110,76
1,5,4200,10,150,119
2,5,4200,10,90,73
3,5,4200,10,90,67
4,5,4200,10,60,43
0,6,4200,10,110,76
1,6,4200,10,150,117
2,6,4200,10,90,65
3,6,4200,10,90,63
4,6,4200,10,60,41
0,7,4200,10,110,81
1,7,4200,10,150,120
2,7,4200,10,90,70
3,7,4200,10,90,64
4,7,4200,10,60,45
0,8,4200,10,110,77
1,8,4200,10,150,112
2,8,4200,10,90,60
3,8,4200,10,90,67
4,8,4200,10,60,41
0,9,4200,10,110,82
1,9,4200,10,150,119
2,9,4200,10,90,68
3,9,4200,10,90,65
4,9,4200,10,60,42
0,10,4200,10,110,72
1,10,4200,10,150,112
2,10,4200,10,90,70
3,10,4200,10,90,68
4,10,4200,10,38.286487573375766,20
0,11,4200,10,110,63
1,11,4200,10,150,112
2,11,4200,10,90,70
3,11,4200,10,90,70
4,11,4200,10,0,0
0,12,4200,10,110,78
1,12,4200,10,150,120
2,12,4200,10,90,63
3,12,4200,10,90,69
4,12,4200,10,0,0
0,1,4200,11,110,82
1,1,4200,11,150,112
2,1,4200,11,90,62
3,1,4200,11,90,64
4,1,4200,11,60,48
0,2,4200,11,110,88
1,2,4200,11,150,114
2,2,4200,11,90,68
3,2,4200,11,90,68
4,2,4200,11,60,44
0,3,4200,11,110,86
1,3,4200,11,150,118
2,3,4200,11,90,70
3,3,4200,11,90,66
4,3,4200,11,60,48
0,4,4200,11,110,89
1,4,4200,11,150,119
2,4,4200,11,90,73
3,4,4200,11,90,71
4,4,4200,11,60,47
0,5,4200,11,110,84
1,5,4200,11,150,120
2,5,4200,11,90,70
3,5,4200,11,90,70
4,5,4200,11,60,48
0,6,4200,11,110,85
1,6,4200,11,150,111
2,6,4200,11,90,71
3,6,4200,11,90,67
4,6,4200,11,60,44
0,7,4200,11,110,89
1,7,4200,11,150,117
2,7,4200,11,90,66
3,7,4200,11,90,71
4,7,4200,11,60,44
0,8,4200,11,110,91
1,8,4200,11,150,115
2,8,4200,11,90,68
3,8,4200,11,90,78
4,8,4200,11,60,46
0,9,4200,11,110,87
1,9,4200,11,150,121
2,9,4200,11,90,59
3,9,4200,11,90,76
4,9,4200,11,60,46
0,10,4200,11,110,95
1,10,4200,11,150,117
2,10,4200,11,90,70
3,10,4200,11,90,64
4,10,4200,11,36.82248757337577,19
0,11,4200,11,110,82
1,11,4200,11,150,121
2,11,4200,11,90,72
3,11,4200,11,90,70
4,11,4200,11,8.819778041836239,4
0,12,4200,11,110,86
1,12,4200,11,150,116
2,12,4200,11,90,69
3,12,4200,11,90,68
4,12,4200,11,0,0
0,1,4200,12,110,86
1,1,4200,12,150,123
2,1,4200,12,90,63
3,1,4200,12,90,72
4,1,4200,12,60,51
0,2,4200,12,110,85
1,2,4200,12,150,131
2,2,4200,12,90,69
3,2,4200,12,90,72
4,2,4200,12,60,48
0,3,4200,12,110,91
1,3,4200,12,150,130
2,3,4200,12,90,64
3,3,4200,12,90,62
4,3,4200,12,60,53
0,4,4200,12,110,91
1,4,4200,12,150,126
2,4,4200,12,90,71
3,4,4200,12,90,71
4,4,4200,12,60,56
0,5,4200,12,110,90
1,5,4200,12,150,132
2,5,4200,12,90,65
3,5,4200,12,90,76
4,5,4200,12,60,52
0,6,4200,12,110,93
1,6,4200,12,150,127
2,6,4200,12,90,68
3,6,4200,12,90,69
4,6,4200,12,60,31
0,7,4200,12,110,91
1,7,4200,12,150,129
2,7,4200,12,90,65
3,7,4200,12,90,68
4,7,4200,12,21.145671735828188,10
0,8,4200,12,110,95
1,8,4200,12,150,129
2,8,4200,12,90,72
3,8,4200,12,90,66
4,8,4200,12,0,0
0,9,4200,12,110,87
1,9,4200,12,150,132
2,9,4200,12,90,68
3,9,4200,12,90,69
4,9,4200,12,0,0
0,10,4200,12,110,91
1,10,4200,12,150,124
2,10,4200,12,90,70
3,10,4200,12,90,74
4,10,4200,12,0,0
0,11,4200,12,110,85
1,11,4200,12,150,128
2,11,4200,12,90,69
3,11,4200,12,90,76
4,11,4200,12,0,0
0,12,4200,12,110,93
1,12,4200,12,150,124
2,12,4200,12,90,68
3,12,4200,12,90,78
4,12,4200,12,0,0
0,1,4200,13,110,86
1,1,4200,13,150,123
2,1,4200,13,90,68
3,1,4200,13,90,81
4,1,4200,13,60,53
0,2,4200,13,110,93
1,2,4200,13,150,133
2,2,4200,13,90,75
3,2,4200,13,90,81
4,2,4200,13,60,58
0,3,4200,13,110,94
1,3,4200,13,150,122
2,3,4200,13,90,77
3,3,4200,13,90,79
4,3,4200,13,60,56
0,4,4200,13,110,94
1,4,4200,13,150,129
2,4,4200,13,90,79
3,4,4200,13,90,78
4,4,4200,13,60,55
0,5,4200,13,110,95
1,5,4200,13,150,129
2,5,4200,13,90,76
3,5,4200,13,90,83
4,5,4200,13,60,54
0,6,4200,13,110,88
1,6,4200,13,150,128
2,6,4200,13,90,71
3,6,4200,13,90,79
4,6,4200,13,60,52
0,7,4200,13,110,90
1,7,4200,13,150,115
2,7,4200,13,90,81
3,7,4200,13,90,78
4,7,4200,13,60,58
0,8,4200,13,110,92
1,8,4200,13,150,124
2,8,4200,13,90,76
3,8,4200,13,90,78
4,8,4200,13,48.52265873071514,23
0,9,4200,13,110,91
1,9,4200,13,150,117
2,9,4200,13,90,77
3,9,4200,13,90,77
4,9,4200,13,0,0
0,10,4200,13,110,89
1,10,4200,13,150,125
2,10,4200,13,90,79
3,10,4200,13,90,81
4,10,4200,13,0,0
0,11,4200,13,110,91
1,11,4200,13,150,121
2,11,4200,13,90,78
3,11,4200,13,90,79
4,11,4200,13,0,0
0,12,4200,13,110,90
1,12,4200,13,150,125
2,12,4200,13,90,50
3,12,4200,13,70.71079756614043,29
4,12,4200,13,0,0
0,1,4200,14,110,86
1,1,4200,14,150,133
2,1,4200,14,90,75
3,1,4200,14,90,73
4,1,4200,14,60,52
0,2,4200,14,110,83
1,2,4200,14,150,129
2,2,4200,14,90,81
3,2,4200,14,90,77
4,2,4200,14,60,50
0,3,4200,14,110,98
1,3,4200,14,150,126
2,3,4200,14,90,69
3,3,4200,14,90,83
4,3,4200,14,60,52
0,4,4200,14,110,85
1,4,4200,14,150,135
2,4,4200,14,90,78
3,4,4200,14,90,83
4,4,4200,14,60,51
0,5,4200,14,110,96
1,5,4200,14,150,137
2,5,4200,14,90,73
3,5,4200,14,90,84
4,5,4200,14,60,49
0,6,4200,14,110,100
1,6,4200,14,150,126
2,6,4200,14,90,79
3,6,4200,14,90,81
4,6,4200,14,60,49
0,7,4200,14,110,97
1,7,4200,14,150,128
2,7,4200,14,90,81
3,7,4200,14,90,80
4,7,4200,14,60,41
0,8,4200,14,110,94
1,8,4200,14,150,137
2,8,4200,14,90,77
3,8,4200,14,90,83
4,8,4200,14,10.00453174614303,6
0,9,4200,14,110,92
1,9,4200,14,150,138
2,9,4200,14,90,57
3,9,4200,14,90,79
4,9,4200,14,0,0
0,10,4200,14,110,101
1,10,4200,14,150,138
2,10,4200,14,0,0
3,10,4200,14,90,83
4,10,4200,14,0,0
0,11,4200,14,110,102
1,11,4200,14,150,135
2,11,4200,14,0,0
3,11,4200,14,90,72
4,11,4200,14,0,0
0,12,4200,14,110,100
1,12,4200,14,150,129
2,12,4200,14,0,0
3,12,4200,14,13.306959513228087,6
4,12,4200,14,0,0
0,1,4200,15,110,101
1,1,4200,15,150,140
2,1,4200,15,90,86
3,1,4200,15,90,81
4,1,4200,15,60,48
0,2,4200,15,110,100
1,2,4200,15,150,137
2,2,4200,15,90,86
3,2,4200,15,90,82
4,2,4200,15,60,56
0,3,4200,15,110,97
1,3,4200,15,150,138
2,3,4200,15,90,81
3,3,4200,15,90,79
4,3,4200,15,60,56
0,4,4200,15,110,100
1,4,4200,15,150,134
2,4,4200,15,90,82
3,4,4200,15,90,77
4,4,4200,15,60,56
0,5,4200,15,110,99
1,5,4200,15,150,138
2,5,4200,15,90,83
3,5,4200,15,90,79
4,5,4200,15,60,56
0,6,4200,15,110,101
1,6,4200,15,150,140
2,6,4200,15,90,82
3,6,4200,15,90,81
4,6,4200,15,60,42
0,7,4200,15,110,102
1,7,4200,15,150,137
2,7,4200,15,90,84
3,7,4200,15,90,79
4,7,4200,15,18.84167173582819,10
0,8,4200,15,110,101
1,8,4200,15,150,139
2,8,4200,15,90,83
3,8,4200,15,90,82
4,8,4200,15,0,0
0,9,4200,15,110,104
1,9,4200,15,150,141
2,9,4200,15,90,77
3,9,4200,15,90,82
4,9,4200,15,0,0
0,10,4200,15,110,101
1,10,4200,15,150,137
2,10,4200,15,0,0
3,10,4200,15,90,66
4,10,4200,15,0,0
0,11,4200,15,110,93
1,11,4200,15,150,133
2,11,4200,15,0,0
3,11,4200,15,0,0
4,11,4200,15,0,0
0,12,4200,15,16.176061627278777,7
1,12,4200,15,150,135
2,12,4200,15,0,0
3,12,4200,15,0,0
4,12,4200,15,0,0
0,1,4800,5,89.51800000000003,43
1,1,4800,5,139.38000000000005,73
2,1,4800,5,80.33399999999999,42
3,1,4800,5,78.516,38
4,1,4800,5,52.91999999999999,24
0,2,4800,5,93.57039387699075,41
1,2,4800,5,144.9059916504419,70
2,2,4800,5,83.64959499026517,38
3,2,4800,5,81.83159499026516,40
4,2,4800,5,55.13039666017678,28
0,3,4800,5,94.34217104280795,50
1,3,4800,5,145.95841505837453,73
2,3,4800,5,84.28104903502464,38
3,3,4800,5,82.46304903502464,40
4,3,4800,5,55.55136602334977,25
0,4,4800,5,94.71563353056536,44
1,4,4800,5,146.4676820871346,80
2,4,4800,5,84.5866092522807,48
3,4,4800,5,82.7686092522807,38
4,4,4800,5,55.75507283485381,25
0,5,4800,5,94.94046668336246,46
1,5,4800,5,146.77427275003967,75
2,5,4800,5,84.77056365002385,41
3,5,4800,5,82.95256365002385,40
4,5,4800,5,55.87770910001589,27
0,6,4800,5,95.09254123666106,41
1,6,4800,5,146.98164714090134,79
2,6,4800,5,84.89498828454087,41
3,6,4800,5,83.07698828454089,47
4,6,4800,5,55.960658856360595,28
0,7,4800,5,95.20319454705503,45
1,7,4800,5,147.1325380187114,77
2,7,4800,5,84.98552281122683,45
3,7,4800,5,83.1675228112268,38
4,7,4800,5,56.021015207484545,26
0,8,4800,5,95.28784920757333,49
1,8,4800,5,147.24797619214544,73
2,8,4800,5,85.0547857152873,39
3,8,4800,5,83.23678571528728,43
4,8,4800,5,56.067190476858194,26
0,9,4800,5,95.35502657000787,49
1,9,4800,5,147.33958168637432,70
2,9,4800,5,85.10974901182463,40
3,9,4800,5,83.29174901182463,39
4,9,4800,5,56.10383267454975,29
0,10,4800,5,95.40984082678341,53
1,10,4800,5,147.41432840015912,70
2,10,4800,5,85.15459704009547,46
3,10,4800,5,83.33659704009547,45
4,10,4800,5,56.13373136006364,28
0,11,4800,5,95.45555846019859,57
1,11,4800,5,147.47667062754354,68
2,11,4800,5,85.19200237652618,46
3,11,4800,5,83.37400237652615,41
4,11,4800,5,56.158668251017424,34
0,12,4800,5,95.49436976367262,48
1,12,4800,5,147.52959513228086,75
2,12,4800,5,85.22375707936857,44
3,12,4800,5,83.40575707936854,41
4,12,4800,5,56.17983805291235,26
0,1,4800,6,106.76599999999996,57
1,1,4800,6,150,77
2,1,4800,6,87.76800000000001,38
3,1,4800,6,89.85600000000005,45
4,1,4800,6,60,29
0,2,4800,6,109.54921282242064,53
1,2,4800,6,150,76
2,2,4800,6,86.28317412743507,43
3,2,4800,6,90,46
4,2,4800,6,60,32
0,3,4800,6,110,61
1,3,4800,6,150,81
2,3,4800,6,87.07057636092213,33
3,3,4800,6,90,49
4,3,4800,6,60,30
0,4,4800,6,110,60
1,4,4800,6,150,76
2,4,4800,6,87.44641038446173,32
3,4,4800,6,90,42
4,4,4800,6,60,31
0,5,4800,6,107.52000061119713,57
1,5,4800,6,150,77
2,5,4800,6,87.67018142716068,49
3,5,4800,6,90,49
4,5,4800,6,60,29
0,6,4800,6,107.78737847097892,53
1,6,4800,6,150,86
2,6,4800,6,87.82040328827365,39
3,6,4800,6,90,55
4,6,4800,6,60,35
0,7,4800,6,107.95498270603557,57
1,7,4800,6,150,82
2,7,4800,6,87.92913137700674,48
3,7,4800,6,90,46
4,7,4800,6,60,35
0,8,4800,6,108.07465005837139,53
1,8,4800,6,150,82
2,8,4800,6,88.01198975035287,50
3,8,4800,6,90,50
4,8,4800,6,60,30
0,9,4800,6,108.16588786335404,51
1,9,4800,6,150,80
2,9,4800,6,88.07754623586509,45
3,9,4800,6,90,49
4,9,4800,6,60,31
0,10,4800,6,108.23841498903965,60
1,10,4800,6,150,78
2,10,4800,6,88.130912601708,47
3,10,4800,6,90,50
4,10,4800,6,60,30
0,11,4800,6,108.2978026301101,58
1,11,4800,6,150,83
2,11,4800,6,88.17533838757791,45
3,11,4800,6,90,45
4,11,4800,6,60,27
0,12,4800,6,108.34753407367819,58
1,12,4800,6,150,82
2,12,4800,6,88.21299415088417,43
3,12,4800,6,90,45
4,12,4800,6,60,34
0,1,4800,7,110,66
1,1,4800,7,150,88
2,1,4800,7,90,56
3,1,4800,7,90,57
4,1,4800,7,60,31
0,2,4800,7,110,72
1,2,4800,7,150,86
2,2,4800,7,90,61
3,2,4800,7,90,53
4,2,4800,7,60,35
0,3,4800,7,110,56
1,3,4800,7,150,81
2,3,4800,7,90,60
3,3,4800,7,90,56
4,3,4800,7,60,41
0,4,4800,7,110,57
1,4,4800,7,150,87
2,4,4800,7,90,56
3,4,4800,7,90,57
4,4,4800,7,60,32
0,5,4800,7,110,64
1,5,4800,7,150,90
2,5,4800,7,90,59
3,5,4800,7,90,57
4,5,4800,7,60,36
0,6,4800,7,110,65
1,6,4800,7,150,89
2,6,4800,7,90,56
3,6,4800,7,90,60
4,6,4800,7,60,38
0,7,4800,7,110,58
1,7,4800,7,150,86
2,7,4800,7,90,53
3,7,4800,7,90,58
4,7,4800,7,60,39
0,8,4800,7,110,69
1,8,4800,7,150,90
2,8,4800,7,90,59
3,8,4800,7,90,53
4,8,4800,7,60,39
0,9,4800,7,110,58
1,9,4800,7,150,82
2,9,4800,7,90,59
3,9,4800,7,90,52
4,9,4800,7,60,35
0,10,4800,7,110,66
1,10,4800,7,150,83
2,10,4800,7,90,57
3,10,4800,7,90,59
4,10,4800,7,60,34
0,11,4800,7,110,68
1,11,4800,7,150,94
2,11,4800,7,90,62
3,11,4800,7,90,50
4,11,4800,7,60,34
0,12,4800,7,110,64
1,12,4800,7,150,93
2,12,4800,7,90,56
3,12,4800,7,90,58
4,12,4800,7,60,35
0,1,4800,8,110,65
1,1,4800,8,150,95
2,1,4800,8,90,62
3,1,4800,8,90,60
4,1,4800,8,60,36
0,2,4800,8,110,75
1,2,4800,8,150,97
2,2,4800,8,90,62
3,2,4800,8,90,50
4,2,4800,8,60,41
0,3,4800,8,110,72
1,3,4800,8,150,101
2,3,4800,8,90,64
3,3,4800,8,90,61
4,3,4800,8,60,43
0,4,4800,8,110,71
1,4,4800,8,150,93
2,4,4800,8,90,64
3,4,4800,8,90,56
4,4,4800,8,60,36
0,5,4800,8,110,65
1,5,4800,8,150,91
2,5,4800,8,90,68
3,5,4800,8,90,60
4,5,4800,8,60,42
0,6,4800,8,110,68
1,6,4800,8,150,98
2,6,4800,8,90,62
3,6,4800,8,90,60
4,6,4800,8,60,43
0,7,4800,8,110,69
1,7,4800,8,150,97
2,7,4800,8,90,64
3,7,4800,8,90,54
4,7,4800,8,60,42
0,8,4800,8,110,73
1,8,4800,8,150,100
2,8,4800,8,90,59
3,8,4800,8,90,66
4,8,4800,8,60,37
0,9,4800,8,110,69
1,9,4800,8,150,90
2,9,4800,8,90,61
3,9,4800,8,90,63
4,9,4800,8,60,40
0,10,4800,8,110,66
1,10,4800,8,150,94
2,10,4800,8,90,64
3,10,4800,8,90,63
4,10,4800,8,60,35
0,11,4800,8,110,65
1,11,4800,8,150,100
2,11,4800,8,90,61
3,11,4800,8,90,58
4,11,4800,8,60,42
0,12,4800,8,110,69
1,12,4800,8,150,94
2,12,4800,8,90,64
3,12,4800,8,90,61
4,12,4800,8,60,34
0,1,4800,9,110,70
1,1,4800,9,150,98
2,1,4800,9,90,62
3,1,4800,9,90,62
4,1,4800,9,60,40
0,2,4800,9,110,79
1,2,4800,9,150,108
2,2,4800,9,90,64
3,2,4800,9,90,66
4,2,4800,9,60,41
0,3,4800,9,110,72
1,3,4800,9,150,108
2,3,4800,9,90,62
3,3,4800,9,90,62
4,3,4800,9,60,44
0,4,4800,9,110,77
1,4,4800,9,150,98
2,4,4800,9,90,67
3,4,4800,9,90,68
4,4,4800,9,60,37
0,5,4800,9,110,77
1,5,4800,9,150,102
2,5,4800,9,90,65
3,5,4800,9,90,68
4,5,4800,9,60,45
0,6,4800,9,110,72
1,6,4800,9,150,111
2,6,4800,9,90,68
3,6,4800,9,90,64
4,6,4800,9,60,41
0,7,4800,9,110,75
1,7,4800,9,150,107
2,7,4800,9,90,67
3,7,4800,9,90,67
4,7,4800,9,60,42
0,8,4800,9,110,69
1,8,4800,9,150,110
2,8,4800,9,90,68
3,8,4800,9,90,67
4,8,4800,9,60,37
0,9,4800,9,110,72
1,9,4800,9,150,105
2,9,4800,9,90,60
3,9,4800,9,90,66
4,9,4800,9,60,45
0,10,4800,9,110,71
1,10,4800,9,150,109
2,10,4800,9,90,62
3,10,4800,9,90,69
4,10,4800,9,60,41
0,11,4800,9,110,70
1,11,4800,9,150,109
2,11,4800,9,90,69
3,11,4800,9,90,69
4,11,4800,9,60,39
0,12,4800,9,110,69
1,12,4800,9,150,104
2,12,4800,9,90,64
3,12,4800,9,90,64
4,12,4800,9,60,45
0,1,4800,10,110,78
1,1,4800,10,150,109
2,1,4800,10,90,54
3,1,4800,10,90,62
4,1,4800,10,60,46
0,2,4800,10,110,82
1,2,4800,10,150,103
2,2,4800,10,90,61
3,2,4800,10,90,67
4,2,4800,10,60,47
0,3,4800,10,110,91
1,3,4800,10,150,117
2,3,4800,10,90,59
3,3,4800,10,90,69
4,3,4800,10,60,47
0,4,4800,10,110,86
1,4,4800,10,150,118
2,4,4800,10,90,58
3,4,4800,10,90,65
4,4,4800,10,60,47
0,5,4800,10,110,82
1,5,4800,10,150,115
2,5,4800,10,90,63
3,5,4800,10,90,70
4,5,4800,10,60,44
0,6,4800,10,110,80
1,6,4800,10,150,114
2,6,4800,10,90,64
3,6,4800,10,90,68
4,6,4800,10,60,47
0,7,4800,10,110,88
1,7,4800,10,150,108
2,7,4800,10,90,57
3,7,4800,10,90,63
4,7,4800,10,60,43
0,8,4800,10,110,86
1,8,4800,10,150,113
2,8,4800,10,90,59
3,8,4800,10,90,69
4,8,4800,10,60,45
0,9,4800,10,110,77
1,9,4800,10,150,117
2,9,4800,10,90,57
3,9,4800,10,90,66
4,9,4800,10,60,48
0,10,4800,10,110,80
1,10,4800,10,150,101
2,10,4800,10,90,66
3,10,4800,10,90,64
4,10,4800,10,60,45
0,11,4800,10,110,83
1,11,4800,10,150,111
2,11,4800,10,90,56
3,11,4800,10,90,71
4,11,4800,10,60,47
0,12,4800,10,110,74
1,12,4800,10,150,117
2,12,4800,10,90,66
3,12,4800,10,90,64
4,12,4800,10,60,47
0,1,4800,11,110,86
1,1,4800,11,150,101
2,1,4800,11,90,68
3,1,4800,11,90,66
4,1,4800,11,60,41
0,2,4800,11,110,86
1,2,4800,11,150,116
2,2,4800,11,90,76
3,2,4800,11,90,65
4,2,4800,11,60,43
0,3,4800,11,110,86
1,3,4800,11,150,115
2,3,4800,11,90,72
3,3,4800,11,90,71
4,3,4800,11,60,49
0,4,4800,11,110,91
1,4,4800,11,150,108
2,4,4800,11,90,69
3,4,4800,11,90,71
4,4,4800,11,60,48
0,5,4800,11,110,83
1,5,4800,11,150,116
2,5,4800,11,90,76
